2878	2	2	17.754453	104.672090	12.123900	1.914543	0.003185	0.000001	0.047007	0.109269	0.970883
2878	2	1	0.003312	0.060800	0.004824	113.561343	487.165447	5.258295	66.661968	52.971924	85.884686
2885	2	2	27.482570	91.036551	4.706599	6.447626	0.027363	0.000033	0.001563	0.283404	3.254520
2885	2	1	0.127035	0.004056	0.201901	57.770897	881.199582	0.918451	93.190307	30.403700	117.254136
2893	2	1	0.008717	0.000492	0.002930	91.380853	60.708937	0.793685	84.982036	45.421706	60.290049
2893	2	2	53.229422	61.973777	9.693213	4.422325	0.002288	0.000004	0.000830	0.186480	2.517881
2903	2	1	0.199917	0.004649	0.002771	108.696901	320.329976	4.614377	106.278208	323.945880	235.370059
2903	2	2	121.742830	403.889548	0.926204	1.375428	0.000973	0.000004	0.003089	1.932935	8.269712
2906	2	2	49.988038	339.850633	1.975700	0.875544	0.001017	0.000008	0.002264	1.892549	3.180166
2906	2	1	0.151958	0.024454	0.002343	67.428285	64.582125	1.227103	16.459995	62.048008	84.001606
2908	2	2	395.814321	172.467534	1.632911	3.634833	0.003243	0.000042	0.005928	0.093566	0.573007
2908	2	1	0.166951	0.001284	0.000392	140.936453	332.835383	1.329517	80.394115	69.272364	51.033440
2913	2	2	923.747664	156.278879	1.933532	3.455104	0.000278	0.000033	0.007563	1.093596	7.312522
2913	2	1	4.273680	0.279271	0.003752	178.825542	50.086504	1.208314	34.220691	221.890025	280.591209
2917	2	1	0.274255	0.001225	0.011857	102.300544	8.468392	2.291187	176.079360	83.513470	134.799656
2917	2	2	383.799494	77.112723	1.431656	1.306347	0.000072	0.000065	0.000958	0.572651	1.635064
2923	2	2	408.235830	78.000529	29.101427	3.925556	0.000181	0.000000	0.006907	0.023487	1.186104
2923	2	1	0.444304	0.000806	0.032616	122.819600	32.637689	3.048856	94.437373	28.534216	90.491351
2935	2	2	9.642071	78.698815	0.742486	4.989067	0.004223	0.000001	0.000267	0.033064	1.575998
2935	2	1	0.010753	0.012141	0.000485	30.789659	54.998943	0.227435	61.852714	142.840076	104.682175
2936	2	1	0.049102	0.035243	0.005881	174.551507	173.063899	0.643314	5.524711	160.234056	105.789454
2936	2	2	95.177853	122.646563	9.347995	4.513786	0.001704	0.000005	0.000107	0.041506	1.778353
2938	2	1	0.092747	0.001672	0.008126	161.499960	183.555305	2.148835	93.162471	102.694492	81.964654
2938	2	2	474.091264	56.336343	2.240488	15.760528	0.000919	0.000095	0.003805	0.185211	1.034435
2940	2	1	0.010097	0.001354	0.005167	236.870053	110.838939	2.706933	174.768213	32.622829	86.740509
2940	2	2	44.181975	93.368824	61.540532	6.317046	0.001099	0.000004	0.029174	0.171875	3.669865
2951	2	1	0.003227	0.000272	0.003329	39.855557	74.346916	13.528491	49.325952	39.844564	73.437905
2951	2	2	15.948281	35.524292	2.990418	2.088736	0.000834	0.000220	0.005569	0.098390	1.113997
2962	2	1	0.200070	0.002576	0.000303	315.171004	84.776471	3.336346	249.114640	139.119226	112.532585
2962	2	2	206.845821	171.964028	10.077312	12.639320	0.000991	0.000002	0.093709	0.310402	2.672906
2965	2	1	0.366868	0.000541	0.086358	272.332622	10.848570	166.082010	89.335396	301.786404	65.792581
2965	2	2	177.458885	168.946892	1.788646	9.904966	0.003646	0.000163	0.002063	0.060387	1.841007
2969	2	1	0.804518	0.000119	0.063965	16.796503	488.409685	0.491872	54.257851	131.218289	48.721343
2969	2	2	62.546489	9.150433	1.793380	1.274721	1.210469	0.000001	0.218157	0.052048	3.966031
2970	2	2	6.762201	82.425738	12.278062	4.478138	0.001256	0.000001	0.135855	0.015148	0.469474
2970	2	1	0.076583	0.000377	0.322531	27.245329	150.716546	0.996643	143.117571	44.649373	45.986548
2983	2	1	0.033161	0.000068	0.006210	524.007990	9.200454	3.740365	167.108001	218.373048	39.483364
2983	2	2	51.661871	8.953793	1.646499	7.171883	0.004861	0.002379	0.618644	2.495139	5.985343
2985	2	2	40.953902	165.369917	1.553313	1.686501	0.007905	0.000001	0.001202	0.671281	4.285947
2985	2	1	0.018200	0.006816	0.002245	146.008141	2.051227	1.086391	110.532897	151.013844	23.807843
2999	2	2	124.246121	77.735786	0.026797	25.170082	0.001004	0.001181	0.000892	0.012733	1.744615
2999	2	1	4.240096	0.001277	0.000191	383.055865	307.889317	0.411158	18.700553	100.864102	167.299231
3002	2	2	7.030879	135.124643	1.706663	3.785910	0.000026	0.000009	0.000721	0.109462	0.874988
3002	2	1	0.011100	0.077019	0.059150	358.871613	0.718684	0.285139	19.477303	60.127455	45.152908
3004	2	2	374.686451	122.559797	1.262575	1.116323	0.006793	0.000129	0.001498	0.010518	2.079277
3004	2	1	0.074583	0.040283	0.005519	40.562481	455.145813	3.387866	108.298016	52.348380	88.810417
3010	2	2	171.757704	104.326728	6.568764	4.724072	0.004342	0.000000	0.000176	0.123268	0.823755
3010	2	1	0.070478	0.001049	0.006204	430.604325	41.257057	1.078066	102.905480	33.985230	38.684856
3013	2	1	2.408470	0.001771	0.008625	239.230745	20.963795	11.035163	293.359113	136.911327	35.579196
3013	2	2	668.811109	28.709972	2.705029	94.107187	0.029193	0.003693	0.005708	0.040025	0.442057
3019	2	2	94.274194	196.241316	8.641022	0.360535	0.007126	0.000038	0.007679	0.017674	4.864552
3019	2	1	0.071520	0.007715	0.002780	7.661490	544.078497	0.312537	415.699442	43.557794	175.009691
3021	2	1	0.018590	0.001326	0.001198	100.834813	99.085016	2.242669	42.527614	337.533527	388.564961
3021	2	2	136.703939	117.614735	7.075705	8.081303	0.000458	0.000354	0.001879	0.459185	6.662862
3027	2	1	0.187226	0.000352	0.001086	129.870324	213.891301	8.553430	340.353704	35.853424	91.755199
3027	2	2	96.297738	161.718061	5.276411	2.514767	0.000870	0.000011	0.010809	2.707627	9.159145
3030	2	1	0.082694	0.085863	0.009036	31.805712	482.631745	3.257570	10.632088	63.754886	121.464002
3030	2	2	82.405744	175.671823	2.615689	4.205799	0.967951	0.008796	0.000557	0.123376	2.175856
3033	2	1	0.019934	0.000077	0.004343	12.928384	165.942429	3.832742	53.900323	362.895159	113.548985
3033	2	2	59.707324	39.984086	9.548810	0.769571	0.000382	0.000001	0.050003	2.371586	1.242958
3041	2	1	0.149030	0.001962	0.000736	92.689114	56.994626	5.071639	186.590018	296.553996	128.690612
3041	2	2	9.332173	91.243254	0.051981	3.261792	0.001506	0.000117	0.014680	0.428399	5.996792
3050	2	2	435.047163	73.188598	11.160904	0.318791	0.000274	0.000005	0.000245	0.019956	1.709598
3050	2	1	0.088122	0.005303	0.002771	17.713814	78.390341	8.241723	4.674156	72.733596	87.964652
3053	2	2	115.493992	267.597903	7.465526	1.330705	0.000557	0.000011	0.002718	0.285282	1.985223
3053	2	1	0.279391	0.057353	0.001402	128.912647	38.716671	4.365694	93.078109	113.988621	71.918100
3061	2	2	137.764943	205.362222	3.235723	0.563464	0.000276	0.000002	0.000220	1.300296	2.189921
3061	2	1	0.065177	0.047727	0.016563	41.916490	131.276421	0.350372	19.232455	209.675575	164.967841
3065	2	2	193.286759	95.736755	5.216311	3.448046	0.000470	0.000003	0.000876	0.007121	0.817153
3065	2	1	0.623123	0.053847	0.064284	64.152830	10.744772	3.771920	312.470460	42.843279	72.426964
3066	2	1	0.016838	0.000273	0.015465	153.931854	7.296451	3.183814	33.101186	88.308598	418.582446
3066	2	2	38.945399	111.793461	1.146175	4.291069	0.005899	0.000073	0.001419	0.298242	10.548478
3067	2	1	0.078250	0.000140	0.099583	301.999008	35.863416	3.260359	37.734049	30.397442	384.778399
3067	2	2	133.821211	15.853824	1.134564	30.988800	0.000125	0.000311	0.012957	0.020565	8.676361
3073	2	1	0.472796	0.058126	0.026725	158.046689	30.067312	7.412180	142.373813	49.145179	57.290221
3073	2	2	58.580597	38.014213	23.837665	4.259730	0.227498	0.000023	0.215246	1.557796	8.262807
3075	2	2	479.665877	162.414767	2.838003	0.808279	0.000927	0.000024	0.030547	4.314230	3.005154
3075	2	1	0.084747	0.003331	0.000261	64.842284	143.128087	3.131479	5.727510	126.229649	103.461127
3076	2	2	88.477947	529.283548	0.988363	16.036095	0.000358	0.000007	0.001274	0.410848	1.420508
3076	2	1	0.024358	0.026645	0.001200	136.326196	4.995728	6.254736	44.829018	176.877043	21.684872
3084	2	1	0.041224	0.000852	0.000027	28.114569	207.861967	1.381750	278.699383	100.413331	242.779702
3084	2	2	129.166488	190.509747	0.683179	1.829871	0.102348	0.000001	0.085340	0.022892	3.386434
3089	2	2	152.731730	57.759166	43.214184	1.626981	0.070758	0.000000	0.000233	0.238208	4.469319
3089	2	1	0.035047	0.000554	0.005519	94.375207	126.244874	0.494147	22.727183	85.025637	44.326084
3096	2	2	137.175117	82.106925	3.194730	4.898238	0.011192	0.000006	0.000198	0.014456	1.381560
3096	2	1	0.430661	0.000754	0.000926	350.210129	92.421910	7.926764	36.840532	94.431612	91.340957
3099	2	1	0.404354	0.000672	0.007968	81.744627	136.606280	5.979256	95.568615	51.984910	30.743851
3099	2	2	415.616465	207.167804	1.802235	1.848632	0.005247	0.000012	0.004640	0.803640	13.371125
3103	2	1	0.063505	0.000171	0.000337	73.955729	171.492182	2.809986	134.361407	64.197802	331.180978
3103	2	2	117.836527	38.628587	13.633877	4.706978	0.001323	0.000209	0.001678	0.069625	3.566643
3109	2	2	56.652904	69.885876	10.537312	1.235468	0.001260	0.000003	0.004365	0.063834	4.083279
3109	2	1	0.038119	0.000498	0.016450	90.562821	51.076721	0.408637	151.221557	28.694275	137.222096
3111	2	2	80.781050	149.612302	5.886675	1.767511	0.028554	0.000002	0.009143	0.398877	3.812082
3111	2	1	0.147068	0.000418	0.000713	83.774717	21.158963	5.390556	374.810355	113.438457	42.095613
3116	2	2	61.694929	521.895807	7.228448	1.238155	0.030326	0.000000	0.000160	0.031560	6.513013
3116	2	1	0.284353	0.070391	0.001230	56.497652	319.079254	1.201974	10.218064	114.112419	528.756983
3120	2	1	0.196852	0.001959	0.003477	77.638536	82.824977	10.750218	116.435163	28.831840	85.206524
3120	2	2	38.822470	74.358461	8.341385	0.864683	0.002254	0.000010	0.235557	0.012143	0.882109
3123	2	2	142.497125	80.022400	9.996534	5.470315	0.000849	0.000000	0.000150	0.067024	1.002212
3123	2	1	0.639951	0.001429	0.002457	116.379488	200.921759	7.158136	13.953160	81.406608	82.951951
