id	Gcnf	Cdx2	Gata6	Pbx1	Klf4	Nanog	Oct4	Oct4-Sox2	Sox2
262	0.837424	0.816924	0.431925	0.155277	-1.855625	-0.986797	-1.840912	-1.280648	-2.513182
263	-1.454976	-1.473340	-0.830927	0.869774	1.358856	1.219947	1.154491	0.559513	0.798658
264	1.459422	0.948614	0.763384	-0.569269	-1.026030	-1.797564	-1.343874	-1.324037	-1.407303
265	1.561140	0.995113	0.424267	0.214765	-1.252914	-0.445536	-1.462664	-0.754907	-1.336802
266	-0.160693	1.056620	-0.919645	-0.964515	-1.070725	-0.571222	-0.572207	-1.645689	-1.079307
267	1.204021	1.363117	0.955460	-1.095513	-0.715379	-2.527868	-1.623640	-1.476216	-1.078999
268	0.624584	0.729245	-0.639862	-0.637922	-1.063194	-0.334554	-1.017685	-1.870780	-1.040300
269	0.177001	1.018057	-0.471092	-0.680463	-0.568837	-0.537527	0.088703	0.055335	0.112514
270	1.292476	0.853907	0.902571	-0.791329	-1.394174	-2.029160	-1.695467	-0.040782	0.232518
271	0.405634	0.554187	-0.029301	0.392687	-0.883483	-0.574612	-0.558553	-1.159690	-1.172274
272	1.002797	1.320500	0.707651	-0.251192	-1.203232	-0.682471	-1.606319	-0.817480	-1.195278
273	0.965289	1.302134	0.602697	-1.492667	-0.563516	-1.134034	-1.153969	-0.055315	0.836172
274	-2.412137	-1.077573	-1.186582	0.963211	0.982874	1.483571	1.400200	1.628754	0.804574
275	-1.592699	-1.392408	-0.503071	1.203049	1.585379	1.163700	1.240277	1.251811	1.376974
276	1.438525	1.237900	1.156779	-0.744342	-1.784091	-1.199845	-1.423384	-1.056836	-0.992464
277	1.274005	1.133130	0.785174	-0.242086	-0.852294	-0.988275	-0.892884	-1.369706	-1.144345
278	0.388638	1.140839	-0.149882	-2.040213	-0.285756	-1.022535	-1.212821	-0.655592	-0.121450
279	-0.892320	-1.519876	-0.545247	0.306566	1.179020	1.227846	1.325222	1.328545	0.810703
280	1.144173	0.666438	0.755481	-0.614683	-1.059978	-1.543933	-1.118720	-1.391979	-1.038530
281	1.097625	1.016484	0.353293	-0.275204	-0.894903	-1.467358	-0.272460	-1.066339	-0.816791
282	-0.429215	1.356858	-0.584001	-0.901312	-1.513103	-0.858802	-0.344606	-0.612096	-1.188840
283	1.047146	1.014700	0.487481	-0.426412	-1.142605	-0.960946	-1.638679	-0.873774	-1.016434
284	-0.572059	1.024279	-1.653604	-0.730554	-1.180593	-1.562290	-0.683194	-1.938647	-1.715024
285	0.882731	0.948742	0.633382	0.151103	-1.214911	-1.401016	-1.351934	-1.306132	-1.039738
286	1.620531	0.888479	1.532873	-0.686450	1.234702	0.004538	0.497244	0.865918	1.264267
287	1.786658	1.333596	1.264682	-0.522117	-0.781993	-1.216378	-1.655075	-1.849174	-1.270383
288	0.813485	0.719506	1.113331	-2.104648	-1.223440	-0.481366	-1.232243	-1.565922	-0.235305
289	-1.448806	-0.851313	-1.018648	0.906430	1.460046	1.339021	0.794954	1.389281	0.735713
290	1.089666	0.978111	1.048242	-0.526987	-0.914488	-1.815401	-1.376860	-1.231981	-1.390022
291	-1.304408	-1.912785	-0.985371	0.549241	1.648155	1.449696	0.631649	1.182556	1.044438
292	-0.180361	1.047354	-0.567749	-1.128212	-0.929944	-1.218866	-1.913062	-1.717320	-0.816144
293	0.671676	1.384755	-0.752973	-1.273377	-1.885696	-1.174473	-1.106640	-1.656494	-0.123163
294	0.353112	0.918183	0.668986	-1.253046	-0.631839	-0.925079	-1.544357	-1.584464	-1.698831
295	1.528017	1.035681	1.043997	-0.473803	-1.308918	-1.097479	-1.882735	-0.854044	-1.592233
296	1.332036	0.933243	1.417104	0.052553	-1.205269	-1.932548	-0.626450	-0.921656	-2.630628
297	1.194293	1.066562	1.732801	-0.301220	-1.656997	-2.151072	-1.144066	-0.828178	-1.592565
298	-0.906250	-2.094636	-1.809699	0.906523	1.491187	1.312016	1.245856	1.127992	1.223284
299	1.150850	1.172360	0.585404	-0.333811	-1.061762	-0.581404	-1.403619	-2.395512	-0.721313
300	-0.478429	-1.381788	-2.267655	1.318466	0.959396	1.017616	1.498799	0.972895	0.801880
301	1.097969	0.880226	0.759302	-0.912615	-0.767381	-1.411190	-1.565767	-1.099153	-1.362948
302	-1.470245	-1.545925	-1.994241	0.422057	1.481000	0.975834	1.138886	1.050248	1.126926
303	0.458795	1.062914	-0.808368	-0.069090	-0.995079	-0.676295	-1.211375	-0.990789	-0.891505
304	0.368078	1.393738	-0.877144	0.607287	-0.990300	-0.126199	-0.574819	-1.331089	-1.270248
305	0.297233	-1.446597	-0.479519	1.711421	1.244515	1.387901	1.195547	0.800558	0.427443
306	-1.065658	-1.190845	-2.069485	1.148855	1.316320	1.717699	1.297144	1.176304	1.174338
307	0.802172	0.912003	1.169710	-0.436564	-1.689447	-0.977289	-0.708911	-0.728260	-2.297179
308	-0.140610	1.375290	-0.046218	-1.087961	-2.089725	-0.461185	-0.659005	-1.414050	-0.889673
309	-1.833616	-1.377365	-2.068860	0.920962	1.569456	1.142165	1.452733	1.359628	1.167537
310	-1.887570	-1.286852	-0.517039	1.077711	1.203228	1.056756	0.786138	1.350674	0.707886
311	1.204580	1.219272	0.893825	-0.141579	-0.495676	-0.772418	-0.604887	0.055223	1.804123
312	-1.389484	-1.717578	-1.337501	1.615337	1.003813	1.269042	1.520930	1.305279	1.249512
313	1.089775	0.931019	1.314332	-0.952796	-0.731423	-1.704360	-1.241935	-2.009923	-0.981186
314	-1.145651	-1.318247	-1.769061	0.954470	1.300425	1.248524	1.198931	1.298464	1.005937
315	-1.052076	-1.657427	-2.065543	0.847930	1.392864	1.530277	1.149983	1.238468	1.065156
316	0.963596	1.004175	0.457222	-0.561163	0.051037	-0.845347	-2.160319	0.012668	0.854884
317	1.305056	1.130607	1.016501	0.218590	-0.414220	-1.290079	-1.007395	-1.832873	0.168360
318	0.277279	1.301909	0.107137	-0.389163	-0.323229	-0.773157	-0.446877	-1.273579	-0.620829
319	-0.106907	-0.654514	1.780369	-1.709447	0.560373	-0.228749	1.265483	0.627742	1.166448
320	1.309441	1.131416	1.015858	-0.131428	-1.578255	-0.477322	-1.258452	-1.047587	-0.588206
321	0.149825	1.161261	-0.917165	-0.605811	-0.545765	-0.530711	-1.069925	-1.088623	-0.468463
322	0.196847	1.062902	-1.349456	-1.258934	-1.626106	-0.001672	-0.624407	0.306248	0.238170
323	1.866749	0.927109	0.901297	-1.237733	-0.331447	-1.469526	-1.839312	-1.284436	-0.305902
324	-1.443857	-1.304244	-0.795157	1.756462	1.375058	1.290984	1.406612	1.227055	1.127523
325	-1.376611	-1.202809	-2.220700	1.547600	1.123346	1.598131	1.096286	1.114536	0.993111
326	0.099632	1.359312	-0.024439	-0.820075	-0.982260	-0.929878	-0.800886	-1.850297	-1.756201
327	-1.118267	-1.950387	-1.235359	2.133648	0.930833	1.382297	1.389809	1.495530	1.210132
328	1.361081	1.181177	0.017810	-1.775279	-0.774142	-1.854873	-1.267043	-1.057170	-1.318439
329	-0.614022	0.967894	-0.461531	-1.133776	-0.741683	-1.545854	-0.562366	-0.657980	-1.612401
330	-0.936134	-0.807013	-0.511440	-0.428985	0.853492	0.930530	1.218506	1.399083	-0.070907
331	-2.178796	-1.373324	-1.798315	1.537014	1.475690	1.515486	0.923694	1.495022	1.273500
332	0.369676	0.967037	0.473467	-0.894164	-1.746965	-2.096555	-0.889220	-1.135251	-1.509521
333	1.425419	0.956101	0.962141	-1.156883	-1.516558	-1.400170	-1.873110	-1.620029	-1.486397
334	-0.099666	0.683096	-0.977459	-0.247878	-1.160641	-1.033641	-0.721612	-1.874881	-2.455470
335	0.116158	0.871976	-0.559555	-1.338895	-1.359488	-0.667333	-1.022673	-1.730316	-1.572616
336	-0.791853	-1.141494	-0.372428	1.170469	1.499574	1.337754	1.075289	1.594447	1.362733
337	-1.364288	-1.756185	-1.871154	1.344627	1.095085	1.218210	1.200922	1.413847	0.771052
338	0.026624	1.188563	-0.553051	-0.013470	-1.175873	-0.706780	-0.795847	-1.299367	-1.296184
339	-1.126078	-1.788769	-1.842421	0.731866	1.460585	1.714045	1.487718	1.121315	1.079466
340	1.389046	1.054629	0.857872	-0.344136	-1.046179	-1.538742	-1.495415	-1.267977	0.023047
341	-1.689571	-1.136527	-0.888539	0.454836	0.710362	0.787332	0.944639	-0.295273	-1.518780
342	0.963331	0.641736	0.845358	-0.998806	-1.254562	-1.967201	-1.190503	-2.351195	-1.515823
343	1.468498	1.283433	0.776096	0.259531	-1.083668	-1.356721	-1.266307	-1.387134	-1.288258
344	-1.940113	-1.001766	-1.349169	1.358636	1.532572	1.518032	1.316789	0.727492	1.167948
345	-2.049148	-1.230526	-0.957563	0.741138	1.443724	0.803192	1.461655	0.978560	1.601872
346	-1.073098	-1.354210	-1.095353	0.975610	1.406605	1.642518	1.330028	1.321188	0.566997
347	-0.264458	1.185133	-0.831199	-0.192667	-1.238928	-0.663876	-0.858996	-2.515583	-0.346559
348	-1.025592	-1.321853	-1.240939	1.415222	1.416145	1.682738	0.923926	0.998564	0.973779
349	0.762644	1.214542	0.759180	-0.915903	-0.413201	-1.692819	-1.585747	-1.453098	0.383635
350	0.476281	0.969067	-0.812945	-0.926576	-1.288985	-1.138056	-1.142685	-1.401862	-2.480375
351	0.790326	1.056410	1.601285	-1.859700	-0.207221	-1.452871	0.009232	-0.248408	-1.114192
352	1.680671	1.004854	0.771998	-1.311429	-0.728287	-1.038688	-2.241195	-1.358926	-1.517395
353	1.094351	1.154833	-0.393324	-1.276216	-1.744885	-0.916885	-1.612132	-1.343300	-1.366135
354	-0.070633	1.255158	0.165005	-0.341443	-0.664010	0.001957	-0.607984	-1.779840	-1.657821
355	-0.128225	1.154782	0.071429	-1.127293	-0.639021	-0.641158	-0.577952	-1.197166	-0.234458
356	1.120998	1.094430	0.700283	-0.655161	-1.570469	-1.275047	-1.274366	-1.287423	-0.979166
357	0.939352	1.214236	0.482017	-1.052637	-0.639335	-1.608370	-1.229133	-1.822540	-0.259624
358	1.108756	0.951247	1.108208	-0.811595	-0.868394	-1.572000	-1.067416	-0.784966	-2.206053
359	1.123089	0.904631	0.812062	-0.291931	-1.364096	-2.700326	-1.934813	-1.379982	-1.766356
360	-0.296148	0.681253	-0.266982	0.019780	-1.640471	-0.041968	-0.264582	-2.024843	-1.230761
361	1.168787	0.791765	1.886459	-0.552272	-0.719195	-1.851239	-1.724699	-2.157663	-1.030131
362	1.365650	0.755275	1.327891	0.124959	-1.204956	-1.710740	-1.298704	-1.321462	-1.144279
363	-1.644183	-1.331748	-1.724003	0.873962	1.273034	1.011745	1.211049	0.937928	1.553991
364	-0.179822	0.897699	-0.933874	-0.562384	-1.717119	-0.940121	-0.391265	-0.587324	-1.414640
365	0.033806	1.188290	-0.158728	-1.104545	-1.286997	-0.930064	-1.270991	-2.237126	-0.224986
366	-1.551188	-0.958582	-1.586617	1.660958	1.108666	1.628652	1.098876	1.060006	0.907329
367	0.388163	1.051093	-0.812561	0.533945	-0.878772	-0.444564	-0.785179	-1.890357	-0.236095
368	1.278016	1.047639	0.623599	-1.507144	-1.330053	-1.435501	-1.288921	-2.012720	-0.895931
369	-0.312802	1.250632	-0.373350	-0.760371	-0.881362	-1.178959	-0.823314	-0.985496	-1.520216
370	-1.492636	-1.283087	-0.891728	0.810768	1.585532	1.381170	1.097993	1.314693	1.022276
371	-0.396706	-1.475107	-1.290698	1.291986	1.194402	1.339839	1.083593	1.510443	0.650733
372	-0.162370	1.211589	-1.371888	-0.819552	-0.182088	-1.111573	-0.733728	-1.188514	-0.867794
373	1.552735	0.862369	0.995663	-0.744736	-1.572065	-1.542787	-1.609645	-0.561730	-1.581053
374	1.855052	1.423236	0.246431	-0.989950	-0.524825	-0.411842	-1.883635	0.217067	0.642462
375	1.322054	1.056975	1.015497	-0.607094	-1.222257	-1.273764	-0.889087	-0.555409	-1.308438
376	0.717958	0.784097	0.769606	-0.846313	-0.773124	-2.050379	-0.808474	-2.583778	-0.664112
377	-2.128062	-1.297315	-1.068626	0.685788	1.006877	1.345009	1.171285	0.744053	0.727995
378	0.935097	1.057063	1.222821	-1.860142	-1.578663	-1.762666	-1.363418	-2.022033	-1.094504
379	1.658416	0.449107	0.804809	-0.261076	-0.783897	-1.693992	-1.073398	-1.922262	-0.599037
380	1.326351	0.797048	0.940990	-0.070289	-0.918644	-1.743292	-1.441467	-1.038026	-1.028049
381	0.461388	-0.427826	1.341300	0.086308	-0.509815	-0.849957	0.196905	-0.852185	-1.526403
382	0.650420	1.127864	1.181426	-2.138513	-0.795283	-1.886898	-2.077652	-0.297588	-0.174094
383	0.647231	0.946462	-0.575617	-1.377974	-1.004689	-0.796594	-1.148760	-0.983909	-1.029802
384	-1.260188	-1.292137	-1.265820	1.512194	1.323898	1.432285	1.289374	1.073909	1.125564
385	0.121794	1.132402	-0.875381	-0.857957	-0.757817	-0.897047	-1.274441	-1.255396	-0.265999
386	0.771119	0.991653	1.192526	-1.064549	-1.278126	-1.061122	-0.900057	-0.803852	-2.352436
387	1.651402	0.913031	0.990846	-0.974012	-1.012011	-1.225777	-2.260509	-0.515568	-1.551627
388	1.001186	1.223056	0.106455	0.721749	-0.301912	0.101497	-2.007338	-0.718207	-0.493728
389	1.715390	0.930271	1.310085	-1.696062	-0.355707	-1.732669	-1.684682	-1.797160	-1.618506
390	0.983639	0.871171	1.295382	0.076615	-0.957885	-0.729207	-1.458009	-1.855337	-1.425304
391	-0.189332	1.019964	-0.409143	0.474913	-1.676934	0.216918	-1.262298	-1.759168	-1.496324
392	-0.778020	-0.734376	-1.722269	1.543822	1.486979	1.509417	0.889293	1.316873	1.203731
393	-0.461523	0.093141	-0.981120	0.432336	0.089816	0.786222	1.373875	0.461968	-0.244947
394	-0.733258	-0.649045	1.924994	-1.208480	-0.420682	-0.426059	0.609999	-0.264582	-2.369409
395	0.269041	1.336919	0.593951	-0.917501	-1.284724	-1.350245	-0.645406	-1.368579	-1.785297
396	0.480102	1.087315	0.891889	0.105949	-1.451143	-0.951401	-1.388104	-1.004114	-0.698475
397	1.264150	1.240632	1.058759	-1.070715	-1.217564	-1.921182	-2.058206	-0.836548	-0.404733
398	-1.441370	-0.633314	1.816493	-0.869916	-0.139212	-0.285556	0.626267	-0.618073	-1.195959
399	-1.201259	-1.829603	-2.069330	0.849170	0.849169	1.205169	0.878179	0.554940	0.502315
400	1.590914	0.570752	0.644512	0.613224	-1.083421	-0.306333	-1.693970	-0.441022	-0.727418
401	0.319524	-0.579534	0.910927	0.018988	-1.148840	-0.334594	-0.283515	-1.242545	-0.612447
402	1.437322	1.067307	0.325911	-1.382962	-1.252538	-1.396387	-1.038008	-0.607582	-0.581462
403	1.123928	0.518667	0.574115	-0.459563	-0.748051	-0.682293	-1.533714	-1.594276	-1.419240
404	-0.072268	0.976243	-0.762989	-0.683202	-0.603373	-1.455360	-1.128089	-0.971788	0.043637
405	1.311105	1.033320	0.737103	-1.182294	-1.182010	-1.475291	-0.822407	-1.403327	-1.026830
406	1.084876	0.954620	0.859842	-0.883858	-1.808624	-1.728522	-1.005952	-2.149514	-2.031196
407	-1.250663	-1.614456	-1.595437	1.667154	1.330077	1.546655	0.745591	1.269011	1.642957
408	-1.878752	-1.436895	-0.905982	1.260329	1.173681	1.170729	0.776610	0.642874	0.800757
409	0.522164	1.222230	1.300712	-1.409400	-1.234298	-2.079481	-0.221433	-1.192519	-0.586319
410	-0.540573	-1.752075	-1.025722	0.948375	1.400631	1.409265	1.003186	0.973839	0.749654
411	0.649705	1.107658	-1.007037	-1.174354	-1.556525	0.201265	-1.868485	-1.984545	-1.196187
412	-0.006386	1.328110	-0.512002	-0.929661	-0.547799	-0.739000	-0.357720	-1.364009	-1.825073
413	0.212532	1.087569	0.050244	-0.302939	-1.318364	-1.039115	-0.647308	-1.209736	-1.260554
414	-1.516224	-1.203103	-0.931442	-0.500317	0.321278	0.544752	1.136849	0.616173	0.131514
415	1.319917	0.898167	1.111297	-1.243805	-1.202727	-1.531730	-1.320095	-1.297609	-1.177766
416	1.598006	1.032429	0.603676	-0.406914	-0.944133	-0.908163	-0.570178	-0.669245	-0.673439
417	0.159291	1.201041	1.985121	-2.017797	-0.970764	-1.182296	-0.299202	-1.370927	-1.973486
418	0.952217	1.307908	0.583712	-1.167664	-0.461776	-1.180008	-1.589432	-1.374363	-1.143517
419	0.136659	-1.499739	-2.227484	0.727815	1.099624	1.242052	1.141958	1.519869	0.869491
420	1.840501	0.927810	0.827908	-0.363252	-1.367444	-1.116120	-1.061314	-0.792153	-1.639264
421	-0.537837	1.291421	-0.608558	-0.818181	-1.088313	-0.057907	-0.887926	-0.642585	-0.710929
422	0.759313	0.956801	0.830934	-0.857099	-1.693370	-1.013435	-0.623544	-1.543479	-1.953454
423	0.583312	0.959447	-0.631618	-1.282412	-1.639184	-0.485021	-1.352403	-1.858308	-0.385399
424	-0.650234	1.057882	-0.472419	-0.536524	-0.580536	-0.380857	-0.219535	-1.585918	-1.267113
425	1.178061	1.228776	1.723434	-1.720428	-1.054205	-1.462253	-2.052777	-2.402695	-2.219028
426	-1.293648	-1.114725	-0.685890	0.827867	1.153662	1.372067	1.267293	0.966462	1.342618
427	1.711433	1.276635	1.907329	-0.199290	-0.428771	-1.518373	-0.460905	-0.469869	-0.760508
428	-1.761974	-0.816443	-2.309543	1.771736	1.261971	1.455482	1.194290	1.357325	1.449487
429	0.967742	1.190373	-0.594325	-0.185876	-0.872503	-0.572114	-0.950763	-1.052272	-0.699423
430	1.401064	0.900217	1.072103	-1.267784	-1.547369	-0.973956	-1.180918	-1.936097	-0.718043
431	1.698683	0.942819	1.164034	0.077778	-1.750791	-1.213166	-1.723856	-1.484367	-1.181477
432	0.010454	1.052943	-0.862012	-1.053959	-1.504724	-0.350920	-1.425211	-1.111895	-1.576929
433	-0.280036	-0.453182	-0.526816	-0.647919	0.308174	0.430422	1.262472	1.351295	0.835403
434	-1.123427	-1.050810	-1.251957	0.933398	1.043615	1.107671	1.031253	1.389023	1.460743
435	-1.107902	-1.213215	-0.605898	1.145662	0.772119	1.251097	0.868949	1.408983	0.782643
436	0.151561	1.354734	-0.478612	-0.375805	-1.131271	-1.340329	-0.561123	-0.435576	-0.618118
437	1.590967	0.866725	1.310517	-0.719524	-0.997356	-1.338706	-1.728574	-0.861459	-0.194576
438	0.600754	1.106151	0.220686	-1.553406	-1.297637	-1.135459	-0.026109	-1.263437	-0.787485
439	1.284039	0.803186	1.437905	-0.331722	-1.327189	-1.172001	-1.291060	-1.221271	-1.494917
440	0.307968	0.997439	-0.372394	-0.228858	-0.462458	-1.257369	-1.547023	-0.948141	-2.820183
441	-1.569587	-1.298112	-1.508202	0.250860	0.632398	1.505362	0.711882	1.521938	1.103803
442	0.905493	1.011048	0.621299	-1.323494	-1.345514	-0.934007	-1.626486	-0.997355	-0.530382
443	1.308937	0.987439	1.312935	-2.503826	-1.461902	-1.611320	-2.557046	-1.039682	-0.963026
444	-1.302003	-1.696887	-1.359364	0.435353	1.512630	0.981767	1.299860	1.078947	1.237960
445	1.575631	1.093641	0.810385	-0.842301	-1.266337	-1.306803	-1.202669	-1.929708	-1.716765
446	-1.238637	-1.624070	-0.817749	1.279544	1.420949	1.146743	1.237480	1.049206	1.079154
447	-0.905294	-1.784309	-1.448763	1.049948	1.273950	1.291600	1.528645	0.862330	0.228882
448	0.144082	0.754706	1.024189	0.020479	0.197081	-1.918169	-0.804822	-0.879674	-1.714556
449	0.853622	1.260326	0.816342	-0.694947	-1.446253	-1.275869	-0.740688	-1.943167	-0.945093
450	1.441566	0.993188	0.889070	-1.583858	-1.284560	-1.133278	-1.456284	-0.761457	-1.372684
451	-1.077163	-0.937046	-0.491827	1.500016	1.234613	1.195933	0.951278	1.005198	0.831631
452	-1.137328	-2.245267	-0.649141	0.804920	1.347126	1.485641	0.991002	0.977268	0.691880
453	1.657966	1.132191	0.599503	-0.849826	-1.710160	-1.185411	-1.759618	-1.524709	-1.422261
454	1.126187	0.916238	0.524321	-1.738796	-2.033231	-1.217225	-1.088693	-0.880318	-0.555010
455	-1.503748	-1.417047	-2.052151	1.382981	1.112188	0.939595	0.943026	1.151831	0.892529
456	1.047252	1.212939	0.781167	-0.342215	-1.351167	-0.709800	-0.554739	-1.412398	-1.636614
457	0.926219	0.553119	0.527162	-0.210065	-1.474134	-1.026012	-0.684494	-1.417849	-1.477966
458	-0.719976	-1.341616	-1.155538	1.974692	1.266601	1.474181	1.282723	1.277510	1.221481
459	1.872244	1.045296	0.809857	-0.079381	-0.767694	-1.276271	-2.255390	-2.002065	-0.303460
460	-1.400812	-1.278493	-1.632942	0.983847	1.441074	1.184279	1.298222	0.935750	1.366984
461	0.299218	1.091339	-0.670335	-0.695894	-1.708783	-0.581009	-0.367679	-0.411197	-0.950970
462	1.596894	0.801664	1.068597	-0.828583	-1.323402	-0.749798	-1.701501	-1.543845	-1.360999
463	-0.266885	0.772086	-0.487951	-0.969395	-0.971515	-1.047910	-1.305111	-0.518354	-0.024333
464	1.422580	1.114386	0.570118	-0.802709	-0.663311	-0.631300	-1.141212	-1.637781	-1.362222
465	0.059435	0.969396	-0.155637	-1.058652	-1.091985	-0.918657	-0.580046	-1.827047	-0.133025
466	1.703948	1.016206	0.669431	-0.086661	-0.770257	-1.445945	-1.855208	-1.437425	-1.533875
467	0.982535	1.337766	1.316052	-0.734753	-0.720736	-1.781952	-1.724405	-1.884736	-0.502719
468	-1.088268	-1.663651	-0.306197	1.156721	1.344228	1.225237	1.029848	1.530022	1.447702
469	1.602738	1.339863	1.178738	-1.826159	-1.076004	-1.509563	-0.736007	-1.987276	-0.753432
470	2.006816	0.929563	1.289967	-0.773291	-1.059784	-1.345820	-0.904104	-1.322683	-1.722507
471	-1.670394	-1.140596	-1.854030	0.905371	1.467114	0.835234	1.376673	1.588124	0.787048
472	0.899518	0.985282	-0.004937	-0.911254	-0.520829	-0.797358	-1.328127	-1.473785	-0.808885
473	-0.134714	-1.226983	1.251604	0.172673	-0.662515	-1.614376	0.470081	-0.319287	-1.585097
474	0.528292	1.042716	0.322476	0.202169	-0.617527	-1.166890	-0.639977	-1.200030	-1.741818
475	-1.816431	-2.270365	-1.046980	0.853901	0.817290	1.158334	0.979100	0.672984	0.010681
476	1.546651	0.495039	1.314044	0.359371	-1.208454	-0.632102	-1.146770	-2.686346	-1.143523
477	1.205705	0.977820	1.200194	-1.379920	-0.991039	-1.184184	-1.894034	-1.316178	-2.526347
478	0.584121	0.706434	-0.985441	-1.134391	-0.496350	-0.403281	-1.332460	-1.392907	-0.718203
479	1.592013	1.065738	1.067221	-0.629027	-0.847585	-1.677334	-1.748676	-0.920932	-1.012360
480	0.539809	0.585582	0.290516	-0.070944	-1.038964	-1.345936	-0.642128	-1.071952	-2.351627
481	1.552743	1.080140	1.120342	-0.013394	-1.822108	-0.977946	-1.586683	-1.692995	-2.066547
482	0.514437	0.939664	-0.818763	-0.462631	-0.889036	-0.495528	-0.428575	-1.461957	-1.303384
483	0.652654	1.019211	-0.308818	0.738186	-0.519104	-0.540087	-1.163550	-1.536309	-1.532433
484	0.265812	0.617631	-1.116497	-0.409805	-0.359353	-0.937358	-0.261829	-1.108547	-1.149835
485	0.774092	0.911452	-0.730028	-0.805725	-1.355564	-1.539881	-0.814721	-1.586717	-1.536144
486	-1.991576	-0.957707	-1.381687	0.935078	0.638644	0.923144	0.241235	-1.800164	-1.007805
487	0.506263	1.297634	1.512873	-1.191098	-1.802967	-2.354399	-0.283904	-1.506592	-0.167295
488	1.236063	0.957773	0.806983	0.855884	-0.925458	-0.674369	-2.156990	-0.973134	-1.145663
489	-0.805982	0.786151	-0.608072	0.785918	-1.960437	-0.154234	-0.975883	-1.363212	-2.188700
490	1.477867	0.963719	0.578939	-0.022514	-1.141121	-1.342790	-1.280689	-1.368794	-1.155372
491	0.872371	1.111675	0.511425	-0.549693	-0.257693	-1.233871	-0.782170	-1.877008	-1.329461
492	-1.490415	-1.015594	-1.956438	0.391689	1.432527	1.032633	0.838095	1.428602	1.051248
493	0.501634	0.924395	0.422216	-0.310740	-0.650050	-0.329960	-1.354961	-2.324660	-0.705757
494	0.744726	0.893625	1.339639	-0.492870	-1.170368	-1.467003	-0.828767	-0.711688	-0.716660
495	0.171450	-0.455952	0.812732	-0.788137	0.423067	0.195779	1.160282	1.053961	1.291734
496	-1.131746	-1.281001	-1.786198	0.721645	1.337489	1.299582	0.902691	0.949740	0.562216
497	1.069577	0.966480	0.233304	1.393875	-0.800851	0.412989	-1.231979	-1.031675	-1.047548
498	0.585788	-0.364810	1.152395	-0.409259	-0.745485	-0.098593	0.481292	-0.721217	-1.343644
